                 [µ/?]
       E         Total
 3.3322794E+00  1.4036E+03
 3.3489408E+00  1.3866E+03
 3.3656856E+00  1.3699E+03
 3.3825140E+00  1.3533E+03
 3.3994265E+00  1.3370E+03
 3.4164237E+00  1.3209E+03
 3.4335058E+00  1.3050E+03
 3.4506733E+00  1.2892E+03
 3.4679267E+00  1.2737E+03
 3.4852663E+00  1.2579E+03
 3.5026927E+00  1.2423E+03
 3.5202061E+00  1.2269E+03
 3.5378072E+00  1.2116E+03
 3.5554962E+00  1.1966E+03
 3.5732737E+00  1.1817E+03
 3.5911400E+00  1.1670E+03
 3.6090957E+00  1.1522E+03
 3.6271412E+00  1.1376E+03
 3.6452769E+00  1.1232E+03
 3.6635033E+00  1.1090E+03
 3.6818208E+00  1.0950E+03
 3.7002299E+00  1.0812E+03
 3.7187311E+00  1.0676E+03
 3.7373247E+00  1.0541E+03
 3.7560114E+00  1.0409E+03
 3.7747914E+00  1.0278E+03
 3.7936654E+00  1.0149E+03
 3.8126337E+00  1.0022E+03
 3.8316969E+00  9.8962E+02
 3.8508554E+00  9.7724E+02
 3.8701096E+00  9.6502E+02
 3.8894602E+00  9.5296E+02
 3.9089075E+00  9.4107E+02
 3.9284520E+00  9.2934E+02
 3.9480943E+00  9.1776E+02
 3.9678347E+00  9.0634E+02
 3.9876739E+00  8.9508E+02
 4.055024E+00  8.5836E+02
 4.334821E+00  7.2729E+02
 4.633924E+00  6.1445E+02
 4.953664E+00  5.1939E+02
 5.295467E+00  4.3866E+02
 5.660855E+00  3.7085E+02
 6.051453E+00  3.1391E+02
 6.469004E+00  2.6617E+02
 6.915365E+00  2.2605E+02
 7.392525E+00  1.9230E+02
 7.902609E+00  1.6333E+02
 8.447890E+00  1.3866E+02
 9.030794E+00  1.1752E+02
 9.653919E+00  9.8456E+01
 9.683478E+00  9.7651E+01
 9.831694E+00  9.3759E+01
 9.871219E+00  9.2759E+01
 9.930505E+00  2.4683E+02
 1.007872E+01  2.3531E+02
 1.032004E+01  2.1805E+02
 1.091338E+01  1.8542E+02
 1.103212E+01  1.7991E+02
 1.108042E+01  1.7774E+02
 1.112496E+01  1.7579E+02
 1.119178E+01  2.4000E+02
 1.135882E+01  2.3059E+02
 1.144787E+01  2.2581E+02
 1.162309E+01  2.1683E+02
 1.166982E+01  2.1454E+02
 1.173991E+01  2.4424E+02
 1.179334E+01  2.4149E+02
 1.191513E+01  2.3539E+02
 1.260708E+01  2.0459E+02
 1.347697E+01  1.7272E+02
 1.440688E+01  1.4556E+02
 1.540095E+01  1.2242E+02
 1.646362E+01  1.0288E+02
 1.759961E+01  8.6490E+01
 1.881398E+01  7.2761E+01
 2.011215E+01  6.1242E+01
 2.149988E+01  5.1526E+01
 2.298338E+01  4.3374E+01
 2.456923E+01  3.6481E+01
 2.626450E+01  3.0707E+01
 2.807676E+01  2.5676E+01
 3.001405E+01  2.1442E+01
 3.208502E+01  1.7929E+01
 3.429889E+01  1.5012E+01
 3.666551E+01  1.2586E+01
 3.919543E+01  1.0565E+01
 4.189992E+01  8.8817E+00
 4.479101E+01  7.4661E+00
 4.788159E+01  6.2808E+00
 5.118542E+01  5.2820E+00
 5.471721E+01  4.4341E+00
 5.849270E+01  3.7285E+00
 6.252870E+01  3.1397E+00
 6.606807E+01  2.7288E+00
 6.684318E+01  2.6494E+00
 6.707932E+01  2.6260E+00
 6.734898E+01  2.5995E+00
 6.775348E+01  1.1521E+01
 6.876473E+01  1.1109E+01
 7.145536E+01  1.0101E+01
 7.638578E+01  8.5192E+00
 8.165640E+01  7.1777E+00
 8.729069E+01  6.0451E+00
 9.331374E+01  5.0802E+00
 9.975239E+01  4.2720E+00
 1.066353E+02  3.5958E+00
 1.139931E+02  3.0298E+00
 1.218587E+02  2.5557E+00
 1.302669E+02  2.1586E+00
 1.392553E+02  1.8231E+00
 1.488640E+02  1.5396E+00
 1.591356E+02  1.3026E+00
 1.701159E+02  1.1045E+00
 1.818539E+02  9.3878E-01
 1.944018E+02  8.0001E-01
 2.078156E+02  6.8375E-01
 2.221548E+02  5.8627E-01
 2.374835E+02  5.0444E-01
 2.538699E+02  4.3570E-01
 2.713869E+02  3.7786E-01
 2.901126E+02  3.2913E-01
 3.101304E+02  2.8923E-01
 3.315294E+02  2.5541E-01
 3.544049E+02  2.2655E-01
 3.788588E+02  2.0189E-01
 4.050001E+02  1.8074E-01
 4.329451E+02  1.6256E-01
