                 [µ/?]
       E         Total
 3.4335058E+00  9.4469E+02
 3.4506733E+00  9.3273E+02
 3.4679267E+00  9.2094E+02
 3.4852663E+00  9.0930E+02
 3.5026927E+00  8.9782E+02
 3.5202061E+00  8.8649E+02
 3.5378072E+00  8.7530E+02
 3.5554962E+00  8.6412E+02
 3.5732737E+00  8.5309E+02
 3.5911400E+00  8.4221E+02
 3.6090957E+00  8.3148E+02
 3.6271412E+00  8.2089E+02
 3.6452769E+00  8.1044E+02
 3.6635033E+00  8.0013E+02
 3.6818208E+00  7.8997E+02
 3.7002299E+00  7.7993E+02
 3.7187311E+00  7.7004E+02
 3.7373247E+00  7.6027E+02
 3.7560114E+00  7.5064E+02
 3.7747914E+00  7.4113E+02
 3.7936654E+00  7.3176E+02
 3.8126337E+00  7.2250E+02
 3.8316969E+00  7.1337E+02
 3.8508554E+00  7.0437E+02
 3.8701096E+00  6.9548E+02
 3.8894602E+00  6.8671E+02
 3.9089075E+00  6.7806E+02
 3.9284520E+00  6.6952E+02
 3.9480943E+00  6.6106E+02
 3.9678347E+00  6.5270E+02
 3.9876739E+00  6.4444E+02
 4.055024E+00  6.1753E+02
 4.334821E+00  5.2147E+02
 4.633924E+00  4.4103E+02
 4.953664E+00  3.7359E+02
 5.295467E+00  3.1694E+02
 5.660855E+00  2.6811E+02
 6.051453E+00  2.2661E+02
 6.469004E+00  1.9190E+02
 6.915365E+00  1.6285E+02
 7.363720E+00  1.3924E+02
 7.392525E+00  1.3790E+02
 7.476430E+00  1.3408E+02
 7.506486E+00  1.3276E+02
 7.551570E+00  3.7178E+02
 7.664280E+00  3.5490E+02
 7.902609E+00  3.2258E+02
 8.086568E+00  3.0279E+02
 8.210342E+00  2.9073E+02
 8.243349E+00  2.8766E+02
 8.292858E+00  3.9299E+02
 8.416632E+00  3.7697E+02
 8.447890E+00  3.7307E+02
 8.533840E+00  3.6267E+02
 8.664460E+00  3.4767E+02
 8.699292E+00  3.4409E+02
 8.751540E+00  3.9124E+02
 8.882160E+00  3.7721E+02
 9.030794E+00  3.6193E+02
 9.653919E+00  3.0580E+02
 1.032004E+01  2.5672E+02
 1.103212E+01  2.1467E+02
 1.179334E+01  1.7975E+02
 1.260708E+01  1.5077E+02
 1.347697E+01  1.2660E+02
 1.440688E+01  1.0642E+02
 1.540095E+01  8.9410E+01
 1.646362E+01  7.5022E+01
 1.759961E+01  6.2864E+01
 1.881398E+01  5.2609E+01
 2.011215E+01  4.4077E+01
 2.149988E+01  3.6974E+01
 2.298338E+01  3.1052E+01
 2.456923E+01  2.6110E+01
 2.626450E+01  2.1982E+01
 2.807676E+01  1.8392E+01
 3.001405E+01  1.5372E+01
 3.208502E+01  1.2867E+01
 3.429889E+01  1.0765E+01
 3.666551E+01  9.0083E+00
 3.919543E+01  7.5274E+00
 4.189992E+01  6.2892E+00
 4.479101E+01  5.2605E+00
 4.788159E+01  4.4083E+00
 5.095579E+01  3.7451E+00
 5.118542E+01  3.7015E+00
 5.173572E+01  3.5999E+00
 5.194371E+01  3.5626E+00
 5.225568E+01  1.7368E+01
 5.303561E+01  1.6736E+01
 5.471721E+01  1.5477E+01
 5.849270E+01  1.3037E+01
 6.252870E+01  1.0968E+01
 6.684318E+01  9.2269E+00
 7.145536E+01  7.7575E+00
 7.638578E+01  6.5243E+00
 8.165640E+01  5.4832E+00
 8.729069E+01  4.5981E+00
 9.331374E+01  3.8594E+00
 9.975239E+01  3.2428E+00
 1.066353E+02  2.7239E+00
 1.139931E+02  2.2858E+00
 1.218587E+02  1.9212E+00
 1.302669E+02  1.6175E+00
 1.392553E+02  1.3646E+00
 1.488640E+02  1.1538E+00
 1.591356E+02  9.7804E-01
 1.701159E+02  8.3139E-01
 1.818539E+02  7.0893E-01
 1.944018E+02  6.0659E-01
 2.078156E+02  5.2100E-01
 2.221548E+02  4.4932E-01
 2.374835E+02  3.9020E-01
 2.538699E+02  3.4061E-01
 2.713869E+02  2.9872E-01
 2.901126E+02  2.6329E-01
 3.101304E+02  2.3324E-01
 3.315294E+02  2.0769E-01
 3.544049E+02  1.8592E-01
 3.788588E+02  1.6731E-01
 4.050001E+02  1.5134E-01
 4.329451E+02  1.3758E-01
