                 [µ/?]
       E         Total
 3.4335058E+00  8.9448E+02
 3.4506733E+00  8.8306E+02
 3.4679267E+00  8.7180E+02
 3.4852663E+00  8.6069E+02
 3.5026927E+00  8.4972E+02
 3.5202061E+00  8.3891E+02
 3.5378072E+00  8.2824E+02
 3.5554962E+00  8.1772E+02
 3.5732737E+00  8.0733E+02
 3.5911400E+00  7.9709E+02
 3.6090957E+00  7.8698E+02
 3.6271412E+00  7.7701E+02
 3.6452769E+00  7.6717E+02
 3.6635033E+00  7.5746E+02
 3.6818208E+00  7.4788E+02
 3.7002299E+00  7.3843E+02
 3.7187311E+00  7.2911E+02
 3.7373247E+00  7.1991E+02
 3.7560114E+00  7.1083E+02
 3.7747914E+00  7.0184E+02
 3.7936654E+00  6.9295E+02
 3.8126337E+00  6.8417E+02
 3.8316969E+00  6.7552E+02
 3.8508554E+00  6.6698E+02
 3.8701096E+00  6.5855E+02
 3.8894602E+00  6.5023E+02
 3.9089075E+00  6.4203E+02
 3.9284520E+00  6.3393E+02
 3.9480943E+00  6.2594E+02
 3.9678347E+00  6.1806E+02
 3.9876739E+00  6.1028E+02
 4.055024E+00  5.8494E+02
 4.334821E+00  4.9438E+02
 4.633924E+00  4.1850E+02
 4.953664E+00  3.5481E+02
 5.295467E+00  3.0056E+02
 5.660855E+00  2.5380E+02
 6.051453E+00  2.1475E+02
 6.469004E+00  1.8209E+02
 6.915365E+00  1.5432E+02
 7.097944E+00  1.4460E+02
 7.206586E+00  1.3923E+02
 7.235557E+00  1.3784E+02
 7.279014E+00  3.8922E+02
 7.392525E+00  3.7087E+02
 7.771694E+00  3.1970E+02
 7.890649E+00  3.0679E+02
 7.902609E+00  3.0554E+02
 7.922370E+00  3.0350E+02
 7.969952E+00  4.1161E+02
 8.088906E+00  3.9562E+02
 8.208088E+00  3.8054E+02
 8.333722E+00  3.6554E+02
 8.367224E+00  3.6172E+02
 8.417478E+00  4.1142E+02
 8.447890E+00  4.0780E+02
 8.543112E+00  3.9674E+02
 9.030794E+00  3.4552E+02
 9.653919E+00  2.9022E+02
 1.032004E+01  2.4348E+02
 1.103212E+01  2.0407E+02
 1.179334E+01  1.7107E+02
 1.260708E+01  1.4355E+02
 1.347697E+01  1.2058E+02
 1.440688E+01  1.0139E+02
 1.540095E+01  8.5023E+01
 1.646362E+01  7.1269E+01
 1.759961E+01  5.9622E+01
 1.881398E+01  4.9898E+01
 2.011215E+01  4.1807E+01
 2.149988E+01  3.5071E+01
 2.298338E+01  2.9456E+01
 2.456923E+01  2.4770E+01
 2.626450E+01  2.0854E+01
 2.807676E+01  1.7450E+01
 3.001405E+01  1.4588E+01
 3.208502E+01  1.2202E+01
 3.429889E+01  1.0204E+01
 3.666551E+01  8.5295E+00
 3.919543E+01  7.1164E+00
 4.189992E+01  5.9452E+00
 4.479101E+01  4.9746E+00
 4.788159E+01  4.1704E+00
 4.923432E+01  3.8768E+00
 4.998791E+01  3.7260E+00
 5.018886E+01  3.6872E+00
 5.049030E+01  1.8208E+01
 5.118542E+01  1.7591E+01
 5.124388E+01  1.7540E+01
 5.471721E+01  1.4842E+01
 5.849270E+01  1.2492E+01
 6.252870E+01  1.0508E+01
 6.684318E+01  8.8359E+00
 7.145536E+01  7.4258E+00
 7.638578E+01  6.2438E+00
 8.165640E+01  5.2462E+00
 8.729069E+01  4.3985E+00
 9.331374E+01  3.6914E+00
 9.975239E+01  3.1012E+00
 1.066353E+02  2.5999E+00
 1.139931E+02  2.1819E+00
 1.218587E+02  1.8340E+00
 1.302669E+02  1.5444E+00
 1.392553E+02  1.3033E+00
 1.488640E+02  1.1023E+00
 1.591356E+02  9.3480E-01
 1.701159E+02  7.9505E-01
 1.818539E+02  6.7838E-01
 1.944018E+02  5.8089E-01
 2.078156E+02  4.9936E-01
 2.221548E+02  4.3149E-01
 2.374835E+02  3.7526E-01
 2.538699E+02  3.2786E-01
 2.713869E+02  2.8783E-01
 2.901126E+02  2.5398E-01
 3.101304E+02  2.2527E-01
 3.315294E+02  2.0088E-01
 3.544049E+02  1.8008E-01
 3.788588E+02  1.6230E-01
 4.050001E+02  1.4704E-01
 4.329451E+02  1.3388E-01
