                 [µ/?]
       E         Total
 3.5378072E+00  7.0192E+02
 3.5554962E+00  6.9307E+02
 3.5732737E+00  6.8434E+02
 3.5911400E+00  6.7572E+02
 3.6090957E+00  6.6721E+02
 3.6271412E+00  6.5882E+02
 3.6452769E+00  6.5054E+02
 3.6635033E+00  6.4236E+02
 3.6818208E+00  6.3430E+02
 3.7002299E+00  6.2634E+02
 3.7187311E+00  6.1848E+02
 3.7373247E+00  6.1073E+02
 3.7560114E+00  6.0308E+02
 3.7747914E+00  5.9553E+02
 3.7936654E+00  5.8808E+02
 3.8126337E+00  5.8073E+02
 3.8316969E+00  5.7347E+02
 3.8508554E+00  5.6631E+02
 3.8701096E+00  5.5925E+02
 3.8894602E+00  5.5227E+02
 3.9089075E+00  5.4539E+02
 3.9284520E+00  5.3845E+02
 3.9480943E+00  5.3159E+02
 3.9678347E+00  5.2482E+02
 3.9876739E+00  5.1815E+02
 4.055024E+00  4.9614E+02
 4.334821E+00  4.1754E+02
 4.633924E+00  3.5195E+02
 4.953664E+00  2.9719E+02
 5.295467E+00  2.5147E+02
 5.660855E+00  2.1312E+02
 6.051453E+00  1.8008E+02
 6.083742E+00  1.7769E+02
 6.176861E+00  1.7092E+02
 6.201692E+00  1.6919E+02
 6.238940E+00  4.9503E+02
 6.332058E+00  4.7304E+02
 6.469004E+00  4.4305E+02
 6.587070E+00  4.2034E+02
 6.687892E+00  4.0297E+02
 6.714778E+00  3.9854E+02
 6.755107E+00  5.4424E+02
 6.855930E+00  5.2149E+02
 6.915365E+00  5.0873E+02
 6.983480E+00  4.9468E+02
 7.090370E+00  4.7407E+02
 7.118874E+00  4.6894E+02
 7.161630E+00  5.3341E+02
 7.268520E+00  5.1384E+02
 7.392525E+00  4.9259E+02
 7.902609E+00  4.1738E+02
 8.447890E+00  3.5297E+02
 9.030794E+00  2.9737E+02
 9.653919E+00  2.4884E+02
 1.032004E+01  2.0834E+02
 1.103212E+01  1.7461E+02
 1.179334E+01  1.4650E+02
 1.260708E+01  1.2292E+02
 1.347697E+01  1.0289E+02
 1.440688E+01  8.5959E+01
 1.540095E+01  7.1695E+01
 1.646362E+01  5.9867E+01
 1.759961E+01  5.0047E+01
 1.881398E+01  4.1886E+01
 2.011215E+01  3.5092E+01
 2.149988E+01  2.9438E+01
 2.298338E+01  2.4726E+01
 2.456923E+01  2.0796E+01
 2.626450E+01  1.7514E+01
 2.807676E+01  1.4641E+01
 3.001405E+01  1.2209E+01
 3.208502E+01  1.0166E+01
 3.429889E+01  8.4632E+00
 3.666551E+01  7.0538E+00
 3.919543E+01  5.8896E+00
 4.189992E+01  4.9268E+00
 4.269752E+01  4.6861E+00
 4.335106E+01  4.5012E+00
 4.352533E+01  4.4537E+00
 4.378675E+01  2.3108E+01
 4.444028E+01  2.2261E+01
 4.479101E+01  2.1825E+01
 4.788159E+01  1.8398E+01
 5.118542E+01  1.5469E+01
 5.471721E+01  1.2998E+01
 5.849270E+01  1.0910E+01
 6.252870E+01  9.1516E+00
 6.684318E+01  7.6793E+00
 7.145536E+01  6.4470E+00
 7.638578E+01  5.4154E+00
 8.165640E+01  4.5462E+00
 8.729069E+01  3.8092E+00
 9.331374E+01  3.1843E+00
 9.975239E+01  2.6654E+00
 1.066353E+02  2.2343E+00
 1.139931E+02  1.8761E+00
 1.218587E+02  1.5783E+00
 1.302669E+02  1.3306E+00
 1.392553E+02  1.1245E+00
 1.488640E+02  9.5293E-01
 1.591356E+02  8.0996E-01
 1.701159E+02  6.9077E-01
 1.818539E+02  5.9132E-01
 1.944018E+02  5.0867E-01
 2.078156E+02  4.3994E-01
 2.221548E+02  3.8225E-01
 2.374835E+02  3.3376E-01
 2.538699E+02  2.9292E-01
 2.713869E+02  2.5848E-01
 2.901126E+02  2.2934E-01
 3.101304E+02  2.0465E-01
 3.315294E+02  1.8364E-01
 3.544049E+02  1.6571E-01
 3.788588E+02  1.5035E-01
 4.050001E+02  1.3714E-01
 4.329451E+02  1.2571E-01
