                 [µ/?]
       E         Total
 3.5378072E+00  7.4352E+02
 3.5554962E+00  7.3410E+02
 3.5732737E+00  7.2481E+02
 3.5911400E+00  7.1564E+02
 3.6090957E+00  7.0660E+02
 3.6271412E+00  6.9767E+02
 3.6452769E+00  6.8886E+02
 3.6635033E+00  6.8017E+02
 3.6818208E+00  6.7160E+02
 3.7002299E+00  6.6314E+02
 3.7187311E+00  6.5479E+02
 3.7373247E+00  6.4655E+02
 3.7560114E+00  6.3842E+02
 3.7747914E+00  6.3040E+02
 3.7936654E+00  6.2249E+02
 3.8126337E+00  6.1468E+02
 3.8316969E+00  6.0698E+02
 3.8508554E+00  5.9937E+02
 3.8701096E+00  5.9187E+02
 3.8894602E+00  5.8446E+02
 3.9089075E+00  5.7716E+02
 3.9284520E+00  5.6995E+02
 3.9480943E+00  5.6283E+02
 3.9678347E+00  5.5581E+02
 3.9876739E+00  5.4888E+02
 4.055024E+00  5.2631E+02
 4.334821E+00  4.4556E+02
 4.633924E+00  3.7645E+02
 4.953664E+00  3.1744E+02
 5.295467E+00  2.6820E+02
 5.660855E+00  2.2710E+02
 6.051453E+00  1.9226E+02
 6.330114E+00  1.7165E+02
 6.427004E+00  1.6518E+02
 6.452841E+00  1.6350E+02
 6.469004E+00  4.7775E+02
 6.491597E+00  4.7272E+02
 6.588486E+00  4.5198E+02
 6.872544E+00  3.9910E+02
 6.915365E+00  3.9228E+02
 6.977736E+00  3.8271E+02
 7.005787E+00  3.7852E+02
 7.047864E+00  5.1687E+02
 7.153056E+00  4.9524E+02
 7.279342E+00  4.7099E+02
 7.392525E+00  4.5098E+02
 7.420472E+00  4.4640E+02
 7.465039E+00  5.0775E+02
 7.576458E+00  4.8912E+02
 7.902609E+00  4.4034E+02
 8.447890E+00  3.7297E+02
 9.030794E+00  3.1457E+02
 9.653919E+00  2.6342E+02
 1.032004E+01  2.2052E+02
 1.103212E+01  1.8477E+02
 1.179334E+01  1.5500E+02
 1.260708E+01  1.3016E+02
 1.347697E+01  1.0910E+02
 1.440688E+01  9.1323E+01
 1.540095E+01  7.6282E+01
 1.646362E+01  6.3694E+01
 1.759961E+01  5.3244E+01
 1.881398E+01  4.4562E+01
 2.011215E+01  3.7339E+01
 2.149988E+01  3.1326E+01
 2.298338E+01  2.6311E+01
 2.456923E+01  2.2125E+01
 2.626450E+01  1.8631E+01
 2.807676E+01  1.5597E+01
 3.001405E+01  1.3011E+01
 3.208502E+01  1.0859E+01
 3.429889E+01  9.0407E+00
 3.666551E+01  7.5343E+00
 3.919543E+01  6.2882E+00
 4.189992E+01  5.2579E+00
 4.428032E+01  4.5404E+00
 4.479101E+01  4.4049E+00
 4.495808E+01  4.3619E+00
 4.513881E+01  4.3160E+00
 4.540992E+01  2.2118E+01
 4.608768E+01  2.1305E+01
 4.788159E+01  1.9337E+01
 5.118542E+01  1.6273E+01
 5.471721E+01  1.3681E+01
 5.849270E+01  1.1500E+01
 6.252870E+01  9.6502E+00
 6.684318E+01  8.0999E+00
 7.145536E+01  6.8017E+00
 7.638578E+01  5.7146E+00
 8.165640E+01  4.7982E+00
 8.729069E+01  4.0211E+00
 9.331374E+01  3.3678E+00
 9.975239E+01  2.8187E+00
 1.066353E+02  2.3625E+00
 1.139931E+02  1.9833E+00
 1.218587E+02  1.6681E+00
 1.302669E+02  1.4058E+00
 1.392553E+02  1.1875E+00
 1.488640E+02  1.0058E+00
 1.591356E+02  8.5431E-01
 1.701159E+02  7.2803E-01
 1.818539E+02  6.2265E-01
 1.944018E+02  5.3463E-01
 2.078156E+02  4.6190E-01
 2.221548E+02  4.0095E-01
 2.374835E+02  3.4970E-01
 2.538699E+02  3.0654E-01
 2.713869E+02  2.7011E-01
 2.901126E+02  2.3931E-01
 3.101304E+02  2.1320E-01
 3.315294E+02  1.9099E-01
 3.544049E+02  1.7205E-01
 3.788588E+02  1.5584E-01
 4.050001E+02  1.4189E-01
 4.329451E+02  1.2985E-01
