                 [µ/?]
       E         Total
 3.5378072E+00  8.0604E+02
 3.5554962E+00  7.9582E+02
 3.5732737E+00  7.8574E+02
 3.5911400E+00  7.7580E+02
 3.6090957E+00  7.6596E+02
 3.6271412E+00  7.5622E+02
 3.6452769E+00  7.4661E+02
 3.6635033E+00  7.3713E+02
 3.6818208E+00  7.2778E+02
 3.7002299E+00  7.1855E+02
 3.7187311E+00  7.0945E+02
 3.7373247E+00  7.0047E+02
 3.7560114E+00  6.9160E+02
 3.7747914E+00  6.8286E+02
 3.7936654E+00  6.7423E+02
 3.8126337E+00  6.6572E+02
 3.8316969E+00  6.5732E+02
 3.8508554E+00  6.4903E+02
 3.8701096E+00  6.4085E+02
 3.8894602E+00  6.3278E+02
 3.9089075E+00  6.2482E+02
 3.9284520E+00  6.1696E+02
 3.9480943E+00  6.0921E+02
 3.9678347E+00  6.0156E+02
 3.9876739E+00  5.9401E+02
 4.055024E+00  5.6942E+02
 4.334821E+00  4.8151E+02
 4.633924E+00  4.0783E+02
 4.953664E+00  3.4563E+02
 5.295467E+00  2.9177E+02
 5.660855E+00  2.4659E+02
 6.051453E+00  2.0885E+02
 6.469004E+00  1.7715E+02
 6.837362E+00  1.5415E+02
 6.915365E+00  1.4985E+02
 6.942016E+00  1.4841E+02
 6.969923E+00  1.4694E+02
 7.011785E+00  4.1912E+02
 7.116438E+00  3.9989E+02
 7.392525E+00  3.5569E+02
 7.464758E+00  3.4615E+02
 7.579014E+00  3.3201E+02
 7.609483E+00  3.2842E+02
 7.655185E+00  4.4866E+02
 7.769442E+00  4.3010E+02
 7.890960E+00  4.1160E+02
 7.902609E+00  4.0990E+02
 8.011740E+00  3.9450E+02
 8.043948E+00  3.9030E+02
 8.092260E+00  4.4397E+02
 8.213040E+00  4.2794E+02
 8.447890E+00  3.9934E+02
 9.030794E+00  3.3783E+02
 9.653919E+00  2.8333E+02
 1.032004E+01  2.3760E+02
 1.103212E+01  1.9909E+02
 1.179334E+01  1.6694E+02
 1.260708E+01  1.4012E+02
 1.347697E+01  1.1773E+02
 1.440688E+01  9.8822E+01
 1.540095E+01  8.2826E+01
 1.646362E+01  6.9296E+01
 1.759961E+01  5.7925E+01
 1.881398E+01  4.8475E+01
 2.011215E+01  4.0616E+01
 2.149988E+01  3.4071E+01
 2.298338E+01  2.8616E+01
 2.456923E+01  2.4064E+01
 2.626450E+01  2.0258E+01
 2.807676E+01  1.6955E+01
 3.001405E+01  1.4176E+01
 3.208502E+01  1.1844E+01
 3.429889E+01  9.8994E+00
 3.666551E+01  8.2570E+00
 3.919543E+01  6.8902E+00
 4.189992E+01  5.7567E+00
 4.479101E+01  4.8187E+00
 4.754862E+01  4.1161E+00
 4.788159E+01  4.0414E+00
 4.827641E+01  3.9554E+00
 4.847048E+01  3.9141E+00
 4.876160E+01  1.9559E+01
 4.948938E+01  1.8844E+01
 5.118542E+01  1.7310E+01
 5.471721E+01  1.4575E+01
 5.849270E+01  1.2257E+01
 6.252870E+01  1.0306E+01
 6.684318E+01  8.6571E+00
 7.145536E+01  7.2731E+00
 7.638578E+01  6.1137E+00
 8.165640E+01  5.1356E+00
 8.729069E+01  4.3052E+00
 9.331374E+01  3.6126E+00
 9.975239E+01  3.0302E+00
 1.066353E+02  2.5393E+00
 1.139931E+02  2.1312E+00
 1.218587E+02  1.7916E+00
 1.302669E+02  1.5091E+00
 1.392553E+02  1.2738E+00
 1.488640E+02  1.0778E+00
 1.591356E+02  9.1439E-01
 1.701159E+02  7.7814E-01
 1.818539E+02  6.6439E-01
 1.944018E+02  5.6937E-01
 2.078156E+02  4.8991E-01
 2.221548E+02  4.2431E-01
 2.374835E+02  3.6932E-01
 2.538699E+02  3.2298E-01
 2.713869E+02  2.8386E-01
 2.901126E+02  2.5077E-01
 3.101304E+02  2.2272E-01
 3.315294E+02  1.9888E-01
 3.544049E+02  1.7856E-01
 3.788588E+02  1.6118E-01
 4.050001E+02  1.4626E-01
 4.329451E+02  1.3339E-01
