                 [µ/?]
       E         Total
 3.4679267E+00  1.0900E+03
 3.4852663E+00  1.0763E+03
 3.5026927E+00  1.0628E+03
 3.5202061E+00  1.0495E+03
 3.5378072E+00  1.0364E+03
 3.5554962E+00  1.0235E+03
 3.5732737E+00  1.0107E+03
 3.5911400E+00  9.9809E+02
 3.6090957E+00  9.8566E+02
 3.6271412E+00  9.7339E+02
 3.6452769E+00  9.6130E+02
 3.6635033E+00  9.4936E+02
 3.6818208E+00  9.3758E+02
 3.7002299E+00  9.2596E+02
 3.7187311E+00  9.1449E+02
 3.7373247E+00  9.0318E+02
 3.7560114E+00  8.9202E+02
 3.7747914E+00  8.8092E+02
 3.7936654E+00  8.6977E+02
 3.8126337E+00  8.5878E+02
 3.8316969E+00  8.4793E+02
 3.8508554E+00  8.3723E+02
 3.8701096E+00  8.2667E+02
 3.8894602E+00  8.1625E+02
 3.9089075E+00  8.0598E+02
 3.9284520E+00  7.9584E+02
 3.9480943E+00  7.8583E+02
 3.9678347E+00  7.7596E+02
 3.9876739E+00  7.6623E+02
 4.055024E+00  7.3450E+02
 4.334821E+00  6.2025E+02
 4.633924E+00  5.2393E+02
 4.953664E+00  4.4273E+02
 5.295467E+00  3.7469E+02
 5.660855E+00  3.1759E+02
 6.051453E+00  2.6961E+02
 6.469004E+00  2.2895E+02
 6.915365E+00  1.9375E+02
 7.392525E+00  1.6420E+02
 7.902609E+00  1.3940E+02
 8.447890E+00  1.1833E+02
 8.475040E+00  1.1740E+02
 8.604760E+00  1.1308E+02
 8.639352E+00  1.1198E+02
 8.691240E+00  3.0336E+02
 8.820960E+00  2.8704E+02
 9.030794E+00  2.6800E+02
 9.424561E+00  2.4239E+02
 9.568814E+00  2.3389E+02
 9.607282E+00  2.3167E+02
 9.653919E+00  3.1668E+02
 9.664983E+00  3.1570E+02
 9.809237E+00  3.0325E+02
 9.913386E+00  2.9449E+02
 1.006512E+01  2.8202E+02
 1.010558E+01  2.7880E+02
 1.016628E+01  3.1601E+02
 1.032004E+01  3.0355E+02
 1.103212E+01  2.5209E+02
 1.179334E+01  2.1118E+02
 1.260708E+01  1.7791E+02
 1.347697E+01  1.4956E+02
 1.440688E+01  1.2568E+02
 1.540095E+01  1.0564E+02
 1.646362E+01  8.8843E+01
 1.759961E+01  7.4708E+01
 1.881398E+01  6.2731E+01
 2.011215E+01  5.2693E+01
 2.149988E+01  4.4211E+01
 2.298338E+01  3.7129E+01
 2.456923E+01  3.1219E+01
 2.626450E+01  2.6280E+01
 2.807676E+01  2.1981E+01
 3.001405E+01  1.8364E+01
 3.208502E+01  1.5362E+01
 3.429889E+01  1.2867E+01
 3.666551E+01  1.0793E+01
 3.919543E+01  9.0528E+00
 4.189992E+01  7.5967E+00
 4.479101E+01  6.3695E+00
 4.788159E+01  5.3342E+00
 5.118542E+01  4.4733E+00
 5.471721E+01  3.7575E+00
 5.820181E+01  3.2036E+00
 5.849270E+01  3.1628E+00
 5.909265E+01  3.0811E+00
 5.933021E+01  3.0496E+00
 5.968655E+01  1.4166E+01
 6.057739E+01  1.3654E+01
 6.252870E+01  1.2618E+01
 6.684318E+01  1.0637E+01
 7.145536E+01  8.9561E+00
 7.638578E+01  7.5431E+00
 8.165640E+01  6.3469E+00
 8.729069E+01  5.3267E+00
 9.331374E+01  4.4743E+00
 9.975239E+01  3.7617E+00
 1.066353E+02  3.1660E+00
 1.139931E+02  2.6676E+00
 1.218587E+02  2.2473E+00
 1.302669E+02  1.8915E+00
 1.392553E+02  1.5948E+00
 1.488640E+02  1.3472E+00
 1.591356E+02  1.1406E+00
 1.701159E+02  9.6805E-01
 1.818539E+02  8.2383E-01
 1.944018E+02  7.0320E-01
 2.078156E+02  6.0224E-01
 2.221548E+02  5.1765E-01
 2.374835E+02  4.4670E-01
 2.538699E+02  3.8712E-01
 2.713869E+02  3.3809E-01
 2.901126E+02  2.9684E-01
 3.101304E+02  2.6183E-01
 3.315294E+02  2.3206E-01
 3.544049E+02  2.0668E-01
 3.788588E+02  1.8499E-01
 4.050001E+02  1.6639E-01
 4.329451E+02  1.5040E-01
