                 [µ/?]
       E         Total
 3.3157009E+00  1.3669E+03
 3.3322794E+00  1.3502E+03
 3.3489408E+00  1.3334E+03
 3.3656856E+00  1.3169E+03
 3.3825140E+00  1.3005E+03
 3.3994265E+00  1.2843E+03
 3.4164237E+00  1.2684E+03
 3.4335058E+00  1.2526E+03
 3.4506733E+00  1.2367E+03
 3.4679267E+00  1.2211E+03
 3.4852663E+00  1.2056E+03
 3.5026927E+00  1.1904E+03
 3.5202061E+00  1.1754E+03
 3.5378072E+00  1.1606E+03
 3.5554962E+00  1.1459E+03
 3.5732737E+00  1.1315E+03
 3.5911400E+00  1.1173E+03
 3.6090957E+00  1.1032E+03
 3.6271412E+00  1.0894E+03
 3.6452769E+00  1.0757E+03
 3.6635033E+00  1.0622E+03
 3.6818208E+00  1.0489E+03
 3.7002299E+00  1.0358E+03
 3.7187311E+00  1.0229E+03
 3.7373247E+00  1.0101E+03
 3.7560114E+00  9.9751E+02
 3.7747914E+00  9.8508E+02
 3.7936654E+00  9.7282E+02
 3.8126337E+00  9.6072E+02
 3.8316969E+00  9.4879E+02
 3.8508554E+00  9.3701E+02
 3.8701096E+00  9.2539E+02
 3.8894602E+00  9.1393E+02
 3.9089075E+00  9.0262E+02
 3.9284520E+00  8.9146E+02
 3.9480943E+00  8.8045E+02
 3.9678347E+00  8.6958E+02
 3.9876739E+00  8.5886E+02
 4.055024E+00  8.2378E+02
 4.334821E+00  6.9666E+02
 4.633924E+00  5.8853E+02
 4.953664E+00  4.9712E+02
 5.295467E+00  4.2012E+02
 5.660855E+00  3.5532E+02
 6.051453E+00  3.0101E+02
 6.469004E+00  2.5541E+02
 6.915365E+00  2.1707E+02
 7.392525E+00  1.8447E+02
 7.902609E+00  1.5639E+02
 8.447890E+00  1.3280E+02
 9.030794E+00  1.1258E+02
 9.369486E+00  1.0198E+02
 9.512897E+00  9.7899E+01
 9.551140E+00  9.6849E+01
 9.608504E+00  2.5908E+02
 9.653919E+00  2.5517E+02
 9.751914E+00  2.4701E+02
 1.032004E+01  2.0771E+02
 1.052461E+01  1.9644E+02
 1.068570E+01  1.8827E+02
 1.072866E+01  1.8619E+02
 1.079310E+01  2.5630E+02
 1.095419E+01  2.4542E+02
 1.103212E+01  2.4041E+02
 1.104529E+01  2.3957E+02
 1.121435E+01  2.2925E+02
 1.125943E+01  2.2661E+02
 1.132705E+01  2.5787E+02
 1.149611E+01  2.4824E+02
 1.179334E+01  2.3270E+02
 1.260708E+01  1.9677E+02
 1.347697E+01  1.6616E+02
 1.440688E+01  1.4011E+02
 1.540095E+01  1.1783E+02
 1.646362E+01  9.9026E+01
 1.759961E+01  8.3239E+01
 1.881398E+01  7.0013E+01
 2.011215E+01  5.8858E+01
 2.149988E+01  4.9514E+01
 2.298338E+01  4.1634E+01
 2.456923E+01  3.5006E+01
 2.626450E+01  2.9466E+01
 2.807676E+01  2.4642E+01
 3.001405E+01  2.0581E+01
 3.208502E+01  1.7212E+01
 3.429889E+01  1.4414E+01
 3.666551E+01  1.2085E+01
 3.919543E+01  1.0147E+01
 4.189992E+01  8.5288E+00
 4.479101E+01  7.1665E+00
 4.788159E+01  6.0257E+00
 5.118542E+01  5.0574E+00
 5.471721E+01  4.2463E+00
 5.849270E+01  3.5703E+00
 6.252870E+01  3.0076E+00
 6.404378E+01  2.8295E+00
 6.502405E+01  2.7224E+00
 6.528545E+01  2.6949E+00
 6.567755E+01  1.2086E+01
 6.665782E+01  1.1650E+01
 6.684318E+01  1.1571E+01
 7.145536E+01  9.7814E+00
 7.638578E+01  8.2445E+00
 8.165640E+01  6.9465E+00
 8.729069E+01  5.8424E+00
 9.331374E+01  4.9087E+00
 9.975239E+01  4.1278E+00
 1.066353E+02  3.4744E+00
 1.139931E+02  2.9276E+00
 1.218587E+02  2.4698E+00
 1.302669E+02  2.0864E+00
 1.392553E+02  1.7592E+00
 1.488640E+02  1.4857E+00
 1.591356E+02  1.2571E+00
 1.701159E+02  1.0661E+00
 1.818539E+02  9.0637E-01
 1.944018E+02  7.7266E-01
 2.078156E+02  6.6065E-01
 2.221548E+02  5.6676E-01
 2.374835E+02  4.8798E-01
 2.538699E+02  4.2179E-01
 2.713869E+02  3.6613E-01
 2.901126E+02  3.1976E-01
 3.101304E+02  2.8133E-01
 3.315294E+02  2.4863E-01
 3.544049E+02  2.2074E-01
 3.788588E+02  1.9691E-01
 4.050001E+02  1.7647E-01
 4.329451E+02  1.5891E-01
