                 [µ/?]
       E         Total
 3.5378072E+00  9.4794E+02
 3.5554962E+00  9.3592E+02
 3.5732737E+00  9.2406E+02
 3.5911400E+00  9.1235E+02
 3.6090957E+00  9.0081E+02
 3.6271412E+00  8.8942E+02
 3.6452769E+00  8.7819E+02
 3.6635033E+00  8.6711E+02
 3.6818208E+00  8.5617E+02
 3.7002299E+00  8.4538E+02
 3.7187311E+00  8.3474E+02
 3.7373247E+00  8.2424E+02
 3.7560114E+00  8.1388E+02
 3.7747914E+00  8.0366E+02
 3.7936654E+00  7.9358E+02
 3.8126337E+00  7.8363E+02
 3.8316969E+00  7.7381E+02
 3.8508554E+00  7.6408E+02
 3.8701096E+00  7.5437E+02
 3.8894602E+00  7.4480E+02
 3.9089075E+00  7.3535E+02
 3.9284520E+00  7.2602E+02
 3.9480943E+00  7.1683E+02
 3.9678347E+00  7.0775E+02
 3.9876739E+00  6.9880E+02
 4.055024E+00  6.6962E+02
 4.334821E+00  5.6531E+02
 4.633924E+00  4.7756E+02
 4.953664E+00  4.0406E+02
 5.295467E+00  3.4240E+02
 5.660855E+00  2.9059E+02
 6.051453E+00  2.4636E+02
 6.469004E+00  2.0832E+02
 6.915365E+00  1.7646E+02
 7.392525E+00  1.4977E+02
 7.902609E+00  1.2698E+02
 7.909678E+00  1.2670E+02
 8.030745E+00  1.2203E+02
 8.063029E+00  1.2082E+02
 8.111456E+00  3.3356E+02
 8.232522E+00  3.1833E+02
 8.447890E+00  2.9346E+02
 8.739444E+00  2.6786E+02
 8.873211E+00  2.5761E+02
 8.908882E+00  2.5494E+02
 8.962389E+00  3.4813E+02
 9.030794E+00  3.4053E+02
 9.096156E+00  3.3348E+02
 9.206316E+00  3.2203E+02
 9.347229E+00  3.0809E+02
 9.384806E+00  3.0461E+02
 9.441171E+00  3.4613E+02
 9.582084E+00  3.3293E+02
 9.653919E+00  3.2648E+02
 1.032004E+01  2.7434E+02
 1.103212E+01  2.3080E+02
 1.179334E+01  1.9428E+02
 1.260708E+01  1.6322E+02
 1.347697E+01  1.3708E+02
 1.440688E+01  1.1516E+02
 1.540095E+01  9.6794E+01
 1.646362E+01  8.1332E+01
 1.759961E+01  6.8235E+01
 1.881398E+01  5.7252E+01
 2.011215E+01  4.7970E+01
 2.149988E+01  4.0240E+01
 2.298338E+01  3.3794E+01
 2.456923E+01  2.8416E+01
 2.626450E+01  2.3921E+01
 2.807676E+01  2.0013E+01
 3.001405E+01  1.6722E+01
 3.208502E+01  1.3991E+01
 3.429889E+01  1.1724E+01
 3.666551E+01  9.8213E+00
 3.919543E+01  8.2298E+00
 4.189992E+01  6.8887E+00
 4.479101E+01  5.7622E+00
 4.788159E+01  4.8258E+00
 5.118542E+01  4.0488E+00
 5.450534E+01  3.4380E+00
 5.471721E+01  3.4038E+00
 5.533961E+01  3.3058E+00
 5.556208E+01  3.2717E+00
 5.589579E+01  1.5569E+01
 5.673005E+01  1.5004E+01
 5.849270E+01  1.3902E+01
 6.252870E+01  1.1716E+01
 6.684318E+01  9.8608E+00
 7.145536E+01  8.2992E+00
 7.638578E+01  6.9840E+00
 8.165640E+01  5.8720E+00
 8.729069E+01  4.9262E+00
 9.331374E+01  4.1364E+00
 9.975239E+01  3.4766E+00
 1.066353E+02  2.9253E+00
 1.139931E+02  2.4609E+00
 1.218587E+02  2.0680E+00
 1.302669E+02  1.7408E+00
 1.392553E+02  1.4681E+00
 1.488640E+02  1.2406E+00
 1.591356E+02  1.0509E+00
 1.701159E+02  8.9255E-01
 1.818539E+02  7.6024E-01
 1.944018E+02  6.4965E-01
 2.078156E+02  5.5711E-01
 2.221548E+02  4.7960E-01
 2.374835E+02  4.1461E-01
 2.538699E+02  3.6106E-01
 2.713869E+02  3.1608E-01
 2.901126E+02  2.7801E-01
 3.101304E+02  2.4571E-01
 3.315294E+02  2.1826E-01
 3.544049E+02  1.9486E-01
 3.788588E+02  1.7486E-01
 4.050001E+02  1.5771E-01
 4.329451E+02  1.4295E-01
