                 [µ/?]
       E         Total
 3.5026927E+00  9.3094E+02
 3.5202061E+00  9.1915E+02
 3.5378072E+00  9.0752E+02
 3.5554962E+00  8.9605E+02
 3.5732737E+00  8.8473E+02
 3.5911400E+00  8.7357E+02
 3.6090957E+00  8.6255E+02
 3.6271412E+00  8.5169E+02
 3.6452769E+00  8.4097E+02
 3.6635033E+00  8.3039E+02
 3.6818208E+00  8.1995E+02
 3.7002299E+00  8.0952E+02
 3.7187311E+00  7.9921E+02
 3.7373247E+00  7.8904E+02
 3.7560114E+00  7.7900E+02
 3.7747914E+00  7.6910E+02
 3.7936654E+00  7.5933E+02
 3.8126337E+00  7.4970E+02
 3.8316969E+00  7.4019E+02
 3.8508554E+00  7.3081E+02
 3.8701096E+00  7.2156E+02
 3.8894602E+00  7.1243E+02
 3.9089075E+00  7.0342E+02
 3.9284520E+00  6.9453E+02
 3.9480943E+00  6.8576E+02
 3.9678347E+00  6.7711E+02
 3.9876739E+00  6.6858E+02
 4.055024E+00  6.4075E+02
 4.334821E+00  5.4085E+02
 4.633924E+00  4.5716E+02
 4.953664E+00  3.8702E+02
 5.295467E+00  3.2814E+02
 5.660855E+00  2.7841E+02
 6.051453E+00  2.3532E+02
 6.469004E+00  1.9913E+02
 6.915365E+00  1.6882E+02
 7.392525E+00  1.4324E+02
 7.634298E+00  1.3220E+02
 7.751150E+00  1.2731E+02
 7.782310E+00  1.2605E+02
 7.829051E+00  3.5032E+02
 7.902609E+00  3.4028E+02
 7.945902E+00  3.3455E+02
 8.408988E+00  2.8355E+02
 8.447890E+00  2.8009E+02
 8.537697E+00  2.7238E+02
 8.572019E+00  2.6952E+02
 8.623503E+00  3.6804E+02
 8.752212E+00  3.5249E+02
 8.864884E+00  3.3963E+02
 9.000571E+00  3.2617E+02
 9.030794E+00  3.2332E+02
 9.036754E+00  3.2275E+02
 9.091029E+00  3.6697E+02
 9.226716E+00  3.5386E+02
 9.653919E+00  3.1648E+02
 1.032004E+01  2.6633E+02
 1.103212E+01  2.2228E+02
 1.179334E+01  1.8624E+02
 1.260708E+01  1.5621E+02
 1.347697E+01  1.3114E+02
 1.440688E+01  1.1021E+02
 1.540095E+01  9.2703E+01
 1.646362E+01  7.7811E+01
 1.759961E+01  6.5291E+01
 1.881398E+01  5.4698E+01
 2.011215E+01  4.5828E+01
 2.149988E+01  3.8442E+01
 2.298338E+01  3.2285E+01
 2.456923E+01  2.7147E+01
 2.626450E+01  2.2855E+01
 2.807676E+01  1.9122E+01
 3.001405E+01  1.5980E+01
 3.208502E+01  1.3373E+01
 3.429889E+01  1.1201E+01
 3.666551E+01  9.3779E+00
 3.919543E+01  7.8549E+00
 4.189992E+01  6.5608E+00
 4.479101E+01  5.4880E+00
 4.788159E+01  4.5972E+00
 5.118542E+01  3.8584E+00
 5.271273E+01  3.5741E+00
 5.351956E+01  3.4361E+00
 5.373471E+01  3.4006E+00
 5.405744E+01  1.6382E+01
 5.471721E+01  1.5891E+01
 5.486427E+01  1.5785E+01
 5.849270E+01  1.3417E+01
 6.252870E+01  1.1296E+01
 6.684318E+01  9.5056E+00
 7.145536E+01  7.9986E+00
 7.638578E+01  6.7286E+00
 8.165640E+01  5.6561E+00
 8.729069E+01  4.7441E+00
 9.331374E+01  3.9827E+00
 9.975239E+01  3.3469E+00
 1.066353E+02  2.8158E+00
 1.139931E+02  2.3641E+00
 1.218587E+02  1.9868E+00
 1.302669E+02  1.6726E+00
 1.392553E+02  1.4107E+00
 1.488640E+02  1.1926E+00
 1.591356E+02  1.0105E+00
 1.701159E+02  8.5857E-01
 1.818539E+02  7.3169E-01
 1.944018E+02  6.2565E-01
 2.078156E+02  5.3693E-01
 2.221548E+02  4.6263E-01
 2.374835E+02  4.0073E-01
 2.538699E+02  3.4952E-01
 2.713869E+02  3.0625E-01
 2.901126E+02  2.6963E-01
 3.101304E+02  2.3858E-01
 3.315294E+02  2.1218E-01
 3.544049E+02  1.8968E-01
 3.788588E+02  1.7044E-01
 4.050001E+02  1.5395E-01
 4.329451E+02  1.3975E-01
